@RELATION email-features

@ATTRIBUTE containJS NUMERIC
@ATTRIBUTE numLinks NUMERIC
@ATTRIBUTE numDomainMisMatch NUMERIC
@ATTRIBUTE isHtmlEmail NUMERIC
@ATTRIBUTE numDotsInSender NUMERIC
@ATTRIBUTE IPAddrInUrl NUMERIC
@ATTRIBUTE hasKeywordInLinkText NUMERIC
@ATTRIBUTE numDistinctDomains NUMERIC
@ATTRIBUTE disparitiesHrefAndLinkText NUMERIC
@ATTRIBUTE keywordNorm0 NUMERIC
@ATTRIBUTE keywordNorm1 NUMERIC
@ATTRIBUTE keywordNorm2 NUMERIC
@ATTRIBUTE keywordNorm3 NUMERIC
@ATTRIBUTE keywordNorm4 NUMERIC
@ATTRIBUTE keywordNorm5 NUMERIC
@ATTRIBUTE class {phishing,non-phishing}

@DATA
0.0,2.0,3.0,0.0,2.0,1.0,0.0,3.0,0.0,0.006872852233676976,0.003436426116838488,0.006872852233676976,0.024054982817869414,0.027491408934707903,0.003436426116838488,phishing
0.0,5.0,5.0,0.0,1.0,0.0,0.0,5.0,0.0,0.0055762081784386614,0.007434944237918215,0.007434944237918215,0.022304832713754642,0.020446096654275093,0.0055762081784386614,phishing
0.0,3.0,2.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0078125,0.0,0.046875,0.0390625,0.0,phishing
0.0,3.0,2.0,0.0,2.0,1.0,0.0,3.0,0.0,0.007371007371007371,0.007371007371007371,0.0,0.044226044226044224,0.0171990171990172,0.0171990171990172,phishing
0.0,1.0,1.0,0.0,1.0,0.0,1.0,2.0,1.0,0.013513513513513514,0.02027027027027027,0.006756756756756757,0.033783783783783786,0.06756756756756757,0.0,phishing
0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.014018691588785045,0.014018691588785047,0.009345794392523364,0.03271028037383177,0.009345794392523364,0.018691588785046728,phishing
0.0,2.0,2.0,0.0,1.0,1.0,0.0,2.0,0.0,0.006600660066006601,0.0033003300330033004,0.006600660066006601,0.026402640264026403,0.019801980198019802,0.0033003300330033004,phishing
0.0,3.0,3.0,1.0,1.0,0.0,0.0,3.0,0.0,0.015151515151515152,0.03787878787878788,0.0,0.0,0.022727272727272728,0.0,phishing
0.0,3.0,1.0,1.0,2.0,0.0,1.0,1.0,0.0,0.003278688524590164,0.022950819672131147,0.0,0.003278688524590164,0.03278688524590164,0.0,phishing
0.0,1.0,1.0,1.0,1.0,0.0,0.0,2.0,0.0,0.0,0.02666666666666667,0.0,0.04,0.013333333333333334,0.0,phishing
0.0,2.0,4.0,0.0,1.0,0.0,0.0,4.0,0.0,0.021739130434782608,0.016304347826086956,0.005434782608695652,0.021739130434782608,0.02717391304347826,0.005434782608695652,phishing
0.0,0.0,1.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.02030456852791878,0.0,0.0,0.02030456852791878,0.0,phishing
0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,phishing
0.0,2.0,3.0,0.0,2.0,1.0,0.0,3.0,0.0,0.006944444444444444,0.003472222222222222,0.006944444444444444,0.020833333333333336,0.027777777777777776,0.003472222222222222,phishing
0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.032679738562091505,0.0,0.0,0.026143790849673203,0.0196078431372549,0.0,phishing
0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.032679738562091505,0.0,0.0,0.026143790849673203,0.0196078431372549,0.0,phishing
0.0,3.0,3.0,1.0,1.0,1.0,1.0,3.0,0.0,0.0,0.00546448087431694,0.0,0.04371584699453552,0.03278688524590164,0.0,phishing
0.0,2.0,2.0,0.0,1.0,1.0,0.0,3.0,0.0,0.006756756756756757,0.0033783783783783786,0.006756756756756757,0.02364864864864865,0.02702702702702703,0.0033783783783783786,phishing
0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0033613445378151263,0.0,0.0,0.0,0.0,phishing
0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.023809523809523808,0.0,0.023809523809523808,0.007936507936507936,0.0,phishing
0.0,2.0,3.0,0.0,1.0,1.0,0.0,4.0,0.0,0.03508771929824561,0.017543859649122806,0.0,0.02631578947368421,0.06140350877192982,0.0,phishing
0.0,1.0,1.0,0.0,1.0,0.0,1.0,2.0,1.0,0.013513513513513514,0.02027027027027027,0.006756756756756757,0.033783783783783786,0.06756756756756757,0.0,phishing
0.0,2.0,3.0,0.0,1.0,1.0,0.0,3.0,0.0,0.007220216606498195,0.0036101083032490976,0.01444043321299639,0.021660649819494584,0.007220216606498195,0.0036101083032490976,phishing
0.0,2.0,3.0,0.0,1.0,1.0,0.0,3.0,0.0,0.007220216606498195,0.0036101083032490976,0.01444043321299639,0.021660649819494584,0.007220216606498195,0.007220216606498195,phishing
0.0,4.0,2.0,1.0,2.0,0.0,0.0,2.0,0.0,0.004201680672268907,0.01680672268907563,0.008403361344537815,0.008403361344537815,0.01680672268907563,0.0,phishing
0.0,2.0,3.0,0.0,1.0,1.0,0.0,3.0,0.0,0.007194244604316547,0.0035971223021582736,0.014388489208633094,0.021582733812949638,0.007194244604316547,0.0035971223021582736,phishing
0.0,0.0,1.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.005076142131979695,0.0,0.0,0.005076142131979695,0.0,phishing
0.0,3.0,2.0,0.0,1.0,0.0,0.0,3.0,0.0,0.007371007371007371,0.007371007371007371,0.0,0.044226044226044224,0.0171990171990172,0.0171990171990172,phishing
0.0,1.0,2.0,1.0,2.0,1.0,1.0,2.0,0.0,0.0,0.005235602094240838,0.0,0.05759162303664921,0.04712041884816753,0.005235602094240838,phishing
0.0,1.0,1.0,0.0,1.0,1.0,1.0,2.0,1.0,0.007407407407407408,0.0,0.0,0.05185185185185186,0.044444444444444446,0.014814814814814815,phishing
0.0,5.0,5.0,1.0,1.0,1.0,1.0,6.0,1.0,0.010416666666666666,0.010416666666666666,0.0,0.013888888888888888,0.08333333333333333,0.003472222222222222,phishing
0.0,2.0,3.0,1.0,1.0,0.0,0.0,3.0,0.0,0.020408163265306124,0.0,0.004081632653061225,0.028571428571428574,0.0163265306122449,0.0,phishing
0.0,5.0,5.0,1.0,1.0,1.0,1.0,6.0,1.0,0.010416666666666666,0.010416666666666666,0.0,0.013888888888888888,0.08333333333333333,0.003472222222222222,phishing
0.0,3.0,2.0,1.0,2.0,1.0,0.0,2.0,0.0,0.0,0.0,0.002890173410404624,0.008670520231213872,0.02023121387283237,0.008670520231213872,phishing
0.0,1.0,2.0,0.0,1.0,0.0,0.0,2.0,0.0,0.00273224043715847,0.00819672131147541,0.0,0.00273224043715847,0.00273224043715847,0.0,phishing
0.0,3.0,2.0,1.0,1.0,0.0,0.0,3.0,0.0,0.015151515151515152,0.03787878787878788,0.0,0.0,0.022727272727272728,0.0,phishing
0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.03225806451612903,0.0,0.024193548387096774,0.0,0.0,phishing
0.0,3.0,2.0,0.0,2.0,1.0,0.0,3.0,0.0,0.007371007371007371,0.007371007371007371,0.0,0.044226044226044224,0.0171990171990172,0.0171990171990172,phishing
0.0,4.0,2.0,0.0,1.0,1.0,0.0,3.0,1.0,0.0,0.0,0.0,0.003937007874015748,0.01968503937007874,0.03543307086614173,phishing
0.0,2.0,3.0,0.0,1.0,1.0,0.0,3.0,0.0,0.021164021164021163,0.026455026455026454,0.005291005291005291,0.026455026455026454,0.0582010582010582,0.0,phishing
0.0,3.0,2.0,0.0,1.0,1.0,0.0,3.0,0.0,0.007371007371007371,0.007371007371007371,0.0,0.044226044226044224,0.0171990171990172,0.0171990171990172,phishing
0.0,3.0,1.0,1.0,2.0,0.0,0.0,1.0,0.0,0.0,0.020202020202020204,0.0,0.0,0.020202020202020204,0.020202020202020204,phishing
0.0,8.0,5.0,0.0,1.0,0.0,1.0,5.0,1.0,0.001996007984031936,0.007984031936127744,0.011976047904191617,0.011976047904191617,0.00998003992015968,0.0,phishing
0.0,4.0,3.0,1.0,1.0,0.0,1.0,4.0,0.0,0.0,0.004761904761904762,0.0,0.02857142857142857,0.047619047619047616,0.0,phishing
0.0,1.0,3.0,0.0,1.0,1.0,0.0,3.0,0.0,0.0,0.009345794392523364,0.009345794392523364,0.040498442367601244,0.018691588785046728,0.003115264797507788,phishing
0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,phishing
0.0,1.0,1.0,0.0,1.0,0.0,1.0,2.0,1.0,0.013513513513513514,0.02027027027027027,0.006756756756756757,0.033783783783783786,0.06756756756756757,0.0,phishing
0.0,6.0,4.0,1.0,1.0,1.0,0.0,4.0,0.0,0.005361930294906166,0.021447721179624665,0.005361930294906166,0.0160857908847185,0.010723860589812333,0.00804289544235925,phishing
0.0,1.0,2.0,1.0,1.0,1.0,0.0,2.0,1.0,0.0,0.010362694300518135,0.0051813471502590676,0.010362694300518135,0.0051813471502590676,0.0025906735751295338,phishing
0.0,1.0,2.0,1.0,2.0,0.0,1.0,3.0,0.0,0.0,0.007905138339920948,0.0,0.043478260869565216,0.039525691699604744,0.011857707509881422,phishing
0.0,5.0,4.0,0.0,1.0,1.0,0.0,4.0,0.0,0.0,0.005333333333333333,0.0,0.0026666666666666666,0.010666666666666666,0.0,phishing
0.0,2.0,1.0,0.0,1.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.047058823529411764,0.08235294117647059,0.0058823529411764705,phishing
0.0,3.0,2.0,1.0,1.0,0.0,1.0,3.0,0.0,0.006396588486140725,0.006396588486140725,0.0,0.03411513859275053,0.014925373134328358,0.014925373134328358,phishing
0.0,1.0,2.0,1.0,1.0,0.0,1.0,3.0,0.0,0.0,0.002570694087403599,0.007712082262210797,0.017994858611825194,0.02570694087403599,0.007712082262210797,phishing
0.0,1.0,2.0,1.0,1.0,1.0,1.0,2.0,1.0,0.0392156862745098,0.0032679738562091504,0.0,0.013071895424836602,0.0032679738562091504,0.016339869281045753,phishing
0.0,1.0,2.0,1.0,1.0,0.0,1.0,3.0,0.0,0.0,0.002570694087403599,0.007712082262210797,0.017994858611825194,0.02570694087403599,0.007712082262210797,phishing
0.0,1.0,2.0,1.0,2.0,0.0,1.0,2.0,0.0,0.009433962264150943,0.0037735849056603774,0.0,0.0,0.0037735849056603774,0.0056603773584905665,phishing
1.0,6.0,2.0,1.0,1.0,1.0,0.0,3.0,0.0,0.0018281535648994515,0.0,0.0,0.003656307129798903,0.010968921389396709,0.014625228519195612,phishing
0.0,7.0,4.0,1.0,2.0,0.0,1.0,4.0,0.0,0.0,0.011730205278592375,0.0,0.0,0.005865102639296188,0.0,phishing
0.0,2.0,3.0,0.0,1.0,1.0,0.0,4.0,0.0,0.006644518272425249,0.0,0.0,0.029900332225913623,0.019933554817275746,0.016611295681063124,phishing
0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,phishing
0.0,7.0,4.0,1.0,1.0,0.0,0.0,5.0,0.0,0.0,0.014634146341463415,0.004878048780487805,0.004878048780487805,0.01951219512195122,0.00975609756097561,phishing
0.0,3.0,3.0,1.0,1.0,0.0,1.0,4.0,0.0,0.003257328990228013,0.0,0.0,0.029315960912052116,0.02280130293159609,0.016286644951140065,phishing
0.0,7.0,4.0,1.0,1.0,0.0,0.0,5.0,0.0,0.0,0.014634146341463415,0.004878048780487805,0.004878048780487805,0.01951219512195122,0.00975609756097561,phishing
0.0,1.0,2.0,0.0,1.0,1.0,0.0,2.0,0.0,0.0,0.035398230088495575,0.0,0.017699115044247787,0.05309734513274336,0.017699115044247787,phishing
0.0,13.0,3.0,1.0,2.0,0.0,0.0,3.0,0.0,0.0,0.012345679012345678,0.0,0.0,0.006172839506172839,0.0,phishing
1.0,3.0,5.0,0.0,1.0,0.0,0.0,6.0,1.0,0.006329113924050633,0.010548523206751054,0.0,0.02531645569620253,0.012658227848101264,0.0,phishing
0.0,1.0,2.0,1.0,1.0,0.0,1.0,3.0,0.0,0.0,0.005128205128205128,0.007692307692307693,0.017948717948717947,0.035897435897435895,0.007692307692307693,phishing
0.0,1.0,2.0,1.0,1.0,0.0,1.0,3.0,0.0,0.0,0.005128205128205128,0.007692307692307693,0.017948717948717947,0.035897435897435895,0.007692307692307693,phishing
1.0,13.0,8.0,1.0,1.0,0.0,0.0,8.0,0.0,0.004640371229698376,0.01160092807424594,0.004640371229698376,0.02088167053364269,0.002320185614849188,0.0,phishing
0.0,1.0,1.0,0.0,1.0,1.0,1.0,2.0,1.0,0.007407407407407408,0.0,0.0,0.05185185185185186,0.044444444444444446,0.014814814814814815,phishing
0.0,6.0,6.0,0.0,1.0,1.0,1.0,6.0,1.0,0.0,0.002178649237472767,0.002178649237472767,0.017429193899782137,0.0196078431372549,0.007625272331154684,phishing
0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.016129032258064516,0.024193548387096774,0.0,0.024193548387096774,0.07258064516129031,0.0,phishing
1.0,13.0,8.0,1.0,1.0,0.0,0.0,8.0,0.0,0.004640371229698376,0.01160092807424594,0.004640371229698376,0.02088167053364269,0.002320185614849188,0.0,phishing
0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.005681818181818182,0.011363636363636364,0.011363636363636364,0.011363636363636364,0.0,0.0,phishing
0.0,3.0,3.0,1.0,1.0,0.0,1.0,4.0,0.0,0.0031847133757961785,0.0,0.0,0.028662420382165606,0.02229299363057325,0.01592356687898089,phishing
0.0,3.0,3.0,1.0,1.0,0.0,1.0,4.0,0.0,0.003257328990228013,0.0,0.0,0.029315960912052116,0.02280130293159609,0.016286644951140065,phishing
0.0,7.0,2.0,0.0,1.0,0.0,0.0,2.0,0.0,0.007017543859649123,0.010526315789473684,0.014035087719298246,0.028070175438596492,0.02456140350877193,0.014035087719298246,phishing
0.0,3.0,3.0,1.0,1.0,0.0,1.0,4.0,0.0,0.0031847133757961785,0.0,0.0,0.028662420382165606,0.02229299363057325,0.01592356687898089,phishing
0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.023529411764705882,0.011764705882352941,0.0,0.0,0.0,0.0,phishing
0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,phishing
0.0,12.0,12.0,0.0,1.0,0.0,0.0,13.0,0.0,0.0015748031496062992,0.014173228346456693,0.0,0.004724409448818898,0.023622047244094488,0.0,phishing
0.0,3.0,3.0,1.0,1.0,0.0,1.0,4.0,0.0,0.0031847133757961785,0.0,0.0,0.028662420382165606,0.02229299363057325,0.01592356687898089,phishing
0.0,3.0,3.0,1.0,1.0,0.0,1.0,4.0,0.0,0.003257328990228013,0.0,0.0,0.029315960912052116,0.02280130293159609,0.016286644951140065,phishing
0.0,3.0,3.0,1.0,1.0,0.0,1.0,4.0,0.0,0.003257328990228013,0.0,0.0,0.029315960912052116,0.02280130293159609,0.016286644951140065,phishing
0.0,2.0,2.0,0.0,1.0,1.0,0.0,3.0,0.0,0.03017241379310345,0.008620689655172414,0.0,0.021551724137931036,0.021551724137931036,0.0,phishing
0.0,2.0,3.0,1.0,1.0,0.0,0.0,4.0,0.0,0.0064516129032258064,0.0,0.0,0.025806451612903226,0.01935483870967742,0.016129032258064516,phishing
0.0,1.0,3.0,0.0,1.0,1.0,0.0,3.0,0.0,0.017142857142857144,0.0,0.0,0.03428571428571429,0.028571428571428574,0.0,phishing
0.0,3.0,3.0,1.0,1.0,0.0,1.0,4.0,0.0,0.003257328990228013,0.0,0.0,0.029315960912052116,0.02280130293159609,0.016286644951140065,phishing
0.0,5.0,2.0,0.0,1.0,0.0,1.0,3.0,1.0,0.010159651669085631,0.002902757619738752,0.0,0.01741654571843251,0.01741654571843251,0.011611030478955007,phishing
0.0,3.0,3.0,1.0,1.0,0.0,1.0,4.0,0.0,0.0031847133757961785,0.0,0.0,0.028662420382165606,0.02229299363057325,0.01592356687898089,phishing
0.0,5.0,5.0,1.0,1.0,0.0,0.0,5.0,0.0,0.005474452554744526,0.0072992700729927005,0.0072992700729927005,0.021897810218978103,0.01824817518248175,0.005474452554744526,phishing
0.0,2.0,5.0,0.0,2.0,0.0,1.0,5.0,1.0,0.0,0.014598540145985401,0.0,0.021897810218978103,0.0364963503649635,0.0,phishing
0.0,3.0,2.0,1.0,1.0,0.0,0.0,3.0,0.0,0.003236245954692557,0.0,0.0,0.029126213592233007,0.022653721682847898,0.016181229773462782,phishing
0.0,2.0,3.0,1.0,1.0,1.0,0.0,3.0,0.0,0.0070921985815602835,0.0035460992907801418,0.014184397163120567,0.017730496453900707,0.0070921985815602835,0.0035460992907801418,phishing
0.0,2.0,3.0,1.0,1.0,0.0,0.0,4.0,0.0,0.0064516129032258064,0.0,0.0,0.025806451612903226,0.03225806451612903,0.016129032258064516,phishing
0.0,3.0,2.0,1.0,1.0,0.0,1.0,3.0,0.0,0.010526315789473684,0.0035087719298245615,0.0,0.02807017543859649,0.031578947368421054,0.0035087719298245615,phishing
0.0,1.0,2.0,1.0,2.0,0.0,0.0,2.0,1.0,0.041379310344827586,0.020689655172413793,0.0,0.027586206896551724,0.027586206896551724,0.013793103448275862,phishing
0.0,7.0,4.0,0.0,1.0,0.0,0.0,5.0,0.0,0.009025270758122744,0.010830324909747292,0.005415162454873647,0.023465703971119134,0.010830324909747292,0.0018050541516245488,phishing
0.0,1.0,3.0,0.0,2.0,0.0,0.0,3.0,0.0,0.004149377593360996,0.0,0.004149377593360996,0.04149377593360996,0.016597510373443983,0.012448132780082987,phishing
0.0,2.0,1.0,1.0,1.0,0.0,0.0,2.0,0.0,0.02564102564102564,0.0,0.0,0.0,0.0,0.0,phishing
0.0,2.0,1.0,0.0,2.0,0.0,1.0,1.0,1.0,0.02,0.01,0.0,0.04,0.02,0.0,phishing
0.0,1.0,2.0,0.0,1.0,1.0,0.0,2.0,0.0,0.0058823529411764705,0.01764705882352941,0.0,0.03529411764705882,0.03529411764705882,0.0058823529411764705,phishing
0.0,6.0,2.0,1.0,1.0,0.0,1.0,3.0,0.0,0.013452914798206279,0.002242152466367713,0.0,0.013452914798206277,0.013452914798206279,0.0,phishing
1.0,9.0,6.0,0.0,2.0,0.0,0.0,6.0,0.0,0.0,0.015625,0.0,0.0046875,0.009375,0.0078125,phishing
0.0,5.0,2.0,1.0,1.0,1.0,0.0,3.0,0.0,0.008488964346349746,0.008488964346349746,0.003395585738539898,0.015280135823429542,0.010186757215619695,0.008488964346349746,phishing
0.0,2.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.018867924528301886,0.009433962264150943,0.0,0.04716981132075472,0.018867924528301886,0.0,phishing
0.0,3.0,2.0,0.0,1.0,0.0,0.0,3.0,0.0,0.028846153846153848,0.0,0.0,0.009615384615384616,0.02403846153846154,0.004807692307692308,phishing
0.0,3.0,2.0,0.0,1.0,1.0,0.0,3.0,0.0,0.028846153846153848,0.0,0.0,0.009615384615384616,0.03365384615384616,0.004807692307692308,phishing
0.0,4.0,1.0,0.0,1.0,1.0,0.0,2.0,0.0,0.0,0.018691588785046728,0.0,0.014018691588785045,0.04672897196261682,0.0,phishing
0.0,2.0,1.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,0.021739130434782608,0.0,0.025362318840579712,0.007246376811594203,0.0,phishing
0.0,2.0,1.0,1.0,1.0,1.0,0.0,2.0,0.0,0.024390243902439025,0.0,0.0,0.0,0.0,0.0,phishing
0.0,2.0,3.0,0.0,2.0,0.0,0.0,3.0,0.0,0.0021413276231263384,0.004282655246252677,0.0,0.034261241970021415,0.014989293361884367,0.010706638115631691,phishing
0.0,2.0,3.0,1.0,1.0,1.0,0.0,3.0,0.0,0.0053475935828877,0.0053475935828877,0.0053475935828877,0.03208556149732621,0.0160427807486631,0.0213903743315508,phishing
0.0,2.0,1.0,0.0,1.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.048,0.016,0.024,phishing
0.0,2.0,3.0,1.0,1.0,1.0,0.0,3.0,0.0,0.0053475935828877,0.0053475935828877,0.0053475935828877,0.03208556149732621,0.0160427807486631,0.0213903743315508,phishing
0.0,1.0,2.0,0.0,1.0,1.0,1.0,3.0,1.0,0.0,0.0024630541871921183,0.0,0.024630541871921183,0.022167487684729065,0.019704433497536946,phishing
0.0,3.0,3.0,0.0,1.0,0.0,1.0,4.0,0.0,0.029411764705882353,0.0,0.0,0.029411764705882353,0.03431372549019608,0.004901960784313725,phishing
0.0,2.0,2.0,0.0,1.0,1.0,0.0,3.0,0.0,0.030303030303030304,0.008658008658008658,0.0,0.021645021645021644,0.030303030303030304,0.0,phishing
0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,phishing
0.0,3.0,3.0,0.0,1.0,1.0,1.0,4.0,0.0,0.02926829268292683,0.0,0.0,0.02926829268292683,0.04390243902439024,0.004878048780487805,phishing
0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.010067114093959731,0.0,0.0,0.0,0.006711409395973154,0.010067114093959731,phishing
0.0,1.0,2.0,1.0,1.0,0.0,0.0,3.0,0.0,0.009523809523809525,0.004761904761904762,0.0,0.009523809523809525,0.03333333333333333,0.0,phishing
0.0,1.0,2.0,0.0,2.0,1.0,0.0,2.0,0.0,0.0044444444444444444,0.0,0.0,0.035555555555555556,0.02666666666666667,0.013333333333333332,phishing
0.0,2.0,1.0,1.0,1.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.016260162601626018,0.0,phishing
